# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.load.cache.metadata.from.file.ms,1706135027616000000,1706135087616000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1706135027616000000,1706135087616000000,150
jps.app.storage.content.reader.load.component.ms,1706135027616000000,1706135087616000000,1
jps.apply.loaded.storage.ms,1706135027616000000,1706135087616000000,257
workspaceModel.sync.entities.ms,1706135027616000000,1706135087616000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1706135027616000000,1706135087616000000,1
workspaceModel.mutableEntityStorage.referrers.ms,1706135027616000000,1706135087616000000,0
jps.library.entities.serializer.load.entities.ms,1706135027616000000,1706135087616000000,0
jps.global.get.library.by.name.ms,1706135027616000000,1706135087616000000,0
jps.load.project.to.empty.storage.ms,1706135027616000000,1706135087616000000,127
workspaceModel.mutableEntityStorage.resolve.ms,1706135027616000000,1706135087616000000,0
jps.load.initial.state.ms,1706135027616000000,1706135087616000000,15
jps.artifact.entities.serializer.load.entities.ms,1706135027616000000,1706135087616000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1706135027616000000,1706135087616000000,3
workspaceModel.moduleBridge.before.changed.ms,1706135027616000000,1706135087616000000,0
workspaceModel.save.cache.to.file.ms,1706135027616000000,1706135087616000000,145
jps.artifact.entities.serializer.save.entities.ms,1706135027616000000,1706135087616000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1706135027616000000,1706135087616000000,0
jps.module.iml.entities.serializer.save.entities.ms,1706135027616000000,1706135087616000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1706135027616000000,1706135087616000000,4
workspaceModel.mutableEntityStorage.replace.by.source.ms,1706135027616000000,1706135087616000000,25
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1706135027616000000,1706135087616000000,0
jps.save.changed.project.entities.ms,1706135027616000000,1706135087616000000,0
jps.project.serializers.save.ms,1706135027616000000,1706135087616000000,0
jps.module.iml.entities.serializer.load.entities.ms,1706135027616000000,1706135087616000000,26
workspaceModel.moduleBridge.update.option.ms,1706135027616000000,1706135087616000000,0
jps.library.entities.serializer.save.entities.ms,1706135027616000000,1706135087616000000,0
jps.global.initialize.library.bridges.after.loading.ms,1706135027616000000,1706135087616000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1706135027616000000,1706135087616000000,8
workspaceModel.global.updates.ms,1706135027616000000,1706135087616000000,0
workspaceModel.global.updates.count,1706135027616000000,1706135087616000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1706135027616000000,1706135087616000000,0
jps.global.initialize.library.bridges.ms,1706135027616000000,1706135087616000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1706135027616000000,1706135087616000000,36
jps.save.global.entities.ms,1706135027616000000,1706135087616000000,73
workspaceModel.mutableEntityStorage.remove.entity.ms,1706135027616000000,1706135087616000000,0
workspaceModel.orphan.listener.update.ms,1706135027616000000,1706135087616000000,2
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1706135027616000000,1706135087616000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1706135027616000000,1706135087616000000,3
workspaceModel.moduleManagerBridge.create.module.instance.ms,1706135027616000000,1706135087616000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1706135027616000000,1706135087616000000,1099
FilePageCacheLockFree.totalHeapBytesReclaimed,1706135027616000000,1706135087616000000,0
FilePageCache.uncachedFileAccess,1706135027616000000,1706135087616000000,133
FilePageCacheLockFree.housekeeperTurnsDone,1706135027616000000,1706135087616000000,120
MappedFileStorage.totalPagesMapped,1706135027616000000,1706135087616000000,9
FilePageCacheLockFree.totalPagesAllocated,1706135027616000000,1706135087616000000,0
DirectByteBufferAllocator.disposed,1706135027616000000,1706135087616000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1706135027616000000,1706135087616000000,6178
StorageLockContext.competingThreads.max,1706135027616000000,1706135087616000000,0
FilePageCacheLockFree.totalBytesWritten,1706135027616000000,1706135087616000000,659
FileChannelInterruptsRetryer.totalRetriedAttempts,1706135027616000000,1706135087616000000,0
StorageLockContext.competingThreads.avg,1706135027616000000,1706135087616000000,0.0
MappedFileStorage.totalTimeSpentOnMappingUs,1706135027616000000,1706135087616000000,41954
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1706135027616000000,1706135087616000000,243302400
FilePageCacheLockFree.heapBytesInUse,1706135027616000000,1706135087616000000,0
StreamlinedBlobStorage.recordsDeleted,1706135027616000000,1706135087616000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1706135027616000000,1706135087616000000,0
MappedFileStorage.storages,1706135027616000000,1706135087616000000,9
FilePageCacheLockFree.totalPagesWriteMs,1706135027616000000,1706135087616000000,1
FilePageCacheLockFree.totalPageAllocationsWaited,1706135027616000000,1706135087616000000,0
StorageLockContext.competingThreads.90P,1706135027616000000,1706135087616000000,0
FilePageCache.disposedBuffers,1706135027616000000,1706135087616000000,26
FilePageCacheLockFree.housekeeperTimeSpentMs,1706135027616000000,1706135087616000000,133
FilePageCacheLockFree.totalBytesRequested,1706135027616000000,1706135087616000000,155648
FilePageCache.pageFastCacheHits,1706135027616000000,1706135087616000000,8179
FilePageCache.pageHits,1706135027616000000,1706135087616000000,0
StreamlinedBlobStorage.recordsAllocated,1706135027616000000,1706135087616000000,87
FilePageCacheLockFree.totalPagesWritten,1706135027616000000,1706135087616000000,2
FilePageCacheLockFree.totalNativeBytesAllocated,1706135027616000000,1706135087616000000,0
FilePageCache.capacityInBytes,1706135027616000000,1706135087616000000,503316478
DirectByteBufferAllocator.hits,1706135027616000000,1706135087616000000,26
FilePageCache.pageLoads,1706135027616000000,1706135087616000000,60
FilePageCacheLockFree.totalClosedStoragesReclaimed,1706135027616000000,1706135087616000000,0
FilePageCacheLockFree.housekeeperTurnsSkipped,1706135027616000000,1706135087616000000,50757
FilePageCache.pageLoadsAboveSizeThreshold,1706135027616000000,1706135087616000000,0
FilePageCacheLockFree.totalBytesRead,1706135027616000000,1706135087616000000,0
FilePageCacheLockFree.totalPagesReclaimed,1706135027616000000,1706135087616000000,0
DirectByteBufferAllocator.reclaimed,1706135027616000000,1706135087616000000,26
FilePageCache.totalPageDisposalsUs,1706135027616000000,1706135087616000000,153
FilePageCacheLockFree.totalNativeBytesReclaimed,1706135027616000000,1706135087616000000,0
FilePageCache.maxRegisteredFiles,1706135027616000000,1706135087616000000,573
StreamlinedBlobStorage.recordsRelocated,1706135027616000000,1706135087616000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1706135027616000000,1706135087616000000,0
FilePageCache.totalPageLoadsUs,1706135027616000000,1706135087616000000,38959
MappedFileStorage.totalBytesMapped,1706135027616000000,1706135087616000000,107216896
FilePageCacheLockFree.totalPagesReadMs,1706135027616000000,1706135087616000000,0
FilePageCacheLockFree.nativeBytesInUse,1706135027616000000,1706135087616000000,16384
FilePageCache.maxCacheSizeInBytes,1706135027616000000,1706135087616000000,243286016
FilePageCacheLockFree.totalPagesRequested,1706135027616000000,1706135087616000000,19
FilePageCacheLockFree.totalPagesHandedOver,1706135027616000000,1706135087616000000,0
DirectByteBufferAllocator.misses,1706135027616000000,1706135087616000000,34
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1706135027616000000,1706135087616000000,0
FileNameCache.totalMisses,1706135027616000000,1706135087616000000,0
FileNameCache.queries,1706135027616000000,1706135087616000000,51631
IndexesFlusher.totalFlushingTimeUs,1706135027616000000,1706135087616000000,53613
IndexesFlusher.totalFlushesRetried,1706135027616000000,1706135087616000000,0
IndexesFlusher.totalContentionQuotaSpent,1706135027616000000,1706135087616000000,0
IndexesFlusher.totalFlushes,1706135027616000000,1706135087616000000,60
workspaceModel.pre.handlers.ms,1706135027616000000,1706135087616000000,3
workspaceModel.updates.precise.ms,1706135027616000000,1706135087616000000,21
workspaceModel.collect.changes.ms,1706135027616000000,1706135087616000000,0
workspaceModel.updates.ms,1706135027616000000,1706135087616000000,152
workspaceModel.initializing.ms,1706135027616000000,1706135087616000000,3
workspaceModel.loading.total.ms,1706135027616000000,1706135087616000000,12
workspaceModel.check.recursive.update.ms,1706135027616000000,1706135087616000000,1
workspaceModel.updates.count,1706135027616000000,1706135087616000000,3
workspaceModel.loading.from.cache.ms,1706135027616000000,1706135087616000000,3
workspaceModel.update.unloaded.entities.ms,1706135027616000000,1706135087616000000,0
workspaceModel.to.snapshot.ms,1706135027616000000,1706135087616000000,2
workspaceModel.replace.project.model.ms,1706135027616000000,1706135087616000000,0
workspaceModel.init.bridges.ms,1706135027616000000,1706135087616000000,3
NonBlockingReadAction.failedExecutionTimeUs,1706135087616000000,1706135147616000000,0
ReadAction.executionsCount,1706135087616000000,1706135147616000000,0
FlushQueue.queueSize90P,1706135087616000000,1706135147616000000,0
FlushQueue.waitingTimeMaxNs,1706135087616000000,1706135147616000000,109051903
AWTEventQueue.dispatchTime90PNs,1706135087616000000,1706135147616000000,284671
FlushQueue.waitingTimeAvgNs,1706135087616000000,1706135147616000000,576344.4179829891
NonBlockingReadAction.finalizedExecutionTimeUs,1706135087616000000,1706135147616000000,0
FlushQueue.tasksExecuted,1706135087616000000,1706135147616000000,823
FlushQueue.executionTimeAvgNs,1706135087616000000,1706135147616000000,153014.9696233293
AWTEventQueue.dispatchTimeMaxNs,1706135087616000000,1706135147616000000,137363455
FlushQueue.queueSizeAvg,1706135087616000000,1706135147616000000,0.0899149453219927
AWTEventQueue.eventsDispatched,1706135087616000000,1706135147616000000,8710
NonBlockingReadAction.finalizedExecutionsCount,1706135087616000000,1706135147616000000,0
WriteAction.executionsCount,1706135087616000000,1706135147616000000,0
NonBlockingReadAction.failedExecutionsCount,1706135087616000000,1706135147616000000,0
AWTEventQueue.dispatchTimeTotalNS,1706135087616000000,1706135147616000000,1710942009
AWTEventQueue.dispatchTimeAvgNs,1706135087616000000,1706135147616000000,196438.0877152698
FlushQueue.queueSizeMax,1706135087616000000,1706135147616000000,8
FlushQueue.executionTimeMaxNs,1706135087616000000,1706135147616000000,1097727
FlushQueue.executionTime90PNs,1706135087616000000,1706135147616000000,303103
FlushQueue.waitingTime90PNs,1706135087616000000,1706135147616000000,446463
workspaceModel.moduleManagerBridge.load.module.ms,1706135087616000000,1706135147616000000,0
workspaceModel.global.apply.state.to.project.ms,1706135087616000000,1706135147616000000,0
jps.global.handle.changed.events.ms,1706135087616000000,1706135147616000000,0
jps.global.get.library.ms,1706135087616000000,1706135147616000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1706135087616000000,1706135147616000000,72
jps.facet.change.listener.init.bridge.ms,1706135087616000000,1706135147616000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1706135087616000000,1706135147616000000,1
workspaceModel.moduleManagerBridge.build.module.graph.ms,1706135087616000000,1706135147616000000,0
jps.global.get.libraries.ms,1706135087616000000,1706135147616000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1706135087616000000,1706135147616000000,3
jps.storage.jps.conf.reader.load.component.ms,1706135087616000000,1706135147616000000,4
workspaceModel.mutableEntityStorage.add.diff.ms,1706135087616000000,1706135147616000000,11
jps.facet.change.listener.process.change.events.ms,1706135087616000000,1706135147616000000,0
workspaceModel.load.cache.from.file.ms,1706135087616000000,1706135147616000000,0
jps.app.storage.content.writer.save.component.ms,1706135087616000000,1706135147616000000,0
jps.facet.change.listener.before.change.events.ms,1706135087616000000,1706135147616000000,0
jps.global.handle.before.change.events.ms,1706135087616000000,1706135147616000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1706135087616000000,1706135147616000000,0
jps.project.serializers.load.ms,1706135087616000000,1706135147616000000,82
jps.reload.project.entities.ms,1706135087616000000,1706135147616000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1706135087616000000,1706135147616000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1706135087616000000,1706135147616000000,594
workspaceModel.mutableEntityStorage.entities.ms,1706135087616000000,1706135147616000000,7
workspaceModel.load.cache.metadata.from.file.ms,1706135087616000000,1706135147616000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1706135087616000000,1706135147616000000,150
jps.app.storage.content.reader.load.component.ms,1706135087616000000,1706135147616000000,1
jps.apply.loaded.storage.ms,1706135087616000000,1706135147616000000,257
workspaceModel.sync.entities.ms,1706135087616000000,1706135147616000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1706135087616000000,1706135147616000000,1
workspaceModel.mutableEntityStorage.referrers.ms,1706135087616000000,1706135147616000000,0
jps.library.entities.serializer.load.entities.ms,1706135087616000000,1706135147616000000,0
jps.global.get.library.by.name.ms,1706135087616000000,1706135147616000000,0
jps.load.project.to.empty.storage.ms,1706135087616000000,1706135147616000000,127
workspaceModel.mutableEntityStorage.resolve.ms,1706135087616000000,1706135147616000000,0
jps.load.initial.state.ms,1706135087616000000,1706135147616000000,15
jps.artifact.entities.serializer.load.entities.ms,1706135087616000000,1706135147616000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1706135087616000000,1706135147616000000,3
workspaceModel.moduleBridge.before.changed.ms,1706135087616000000,1706135147616000000,0
workspaceModel.save.cache.to.file.ms,1706135087616000000,1706135147616000000,145
jps.artifact.entities.serializer.save.entities.ms,1706135087616000000,1706135147616000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1706135087616000000,1706135147616000000,0
jps.module.iml.entities.serializer.save.entities.ms,1706135087616000000,1706135147616000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1706135087616000000,1706135147616000000,4
workspaceModel.mutableEntityStorage.replace.by.source.ms,1706135087616000000,1706135147616000000,25
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1706135087616000000,1706135147616000000,0
jps.save.changed.project.entities.ms,1706135087616000000,1706135147616000000,0
jps.project.serializers.save.ms,1706135087616000000,1706135147616000000,0
jps.module.iml.entities.serializer.load.entities.ms,1706135087616000000,1706135147616000000,26
workspaceModel.moduleBridge.update.option.ms,1706135087616000000,1706135147616000000,0
jps.library.entities.serializer.save.entities.ms,1706135087616000000,1706135147616000000,0
jps.global.initialize.library.bridges.after.loading.ms,1706135087616000000,1706135147616000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1706135087616000000,1706135147616000000,8
workspaceModel.global.updates.ms,1706135087616000000,1706135147616000000,0
workspaceModel.global.updates.count,1706135087616000000,1706135147616000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1706135087616000000,1706135147616000000,0
jps.global.initialize.library.bridges.ms,1706135087616000000,1706135147616000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1706135087616000000,1706135147616000000,36
jps.save.global.entities.ms,1706135087616000000,1706135147616000000,73
workspaceModel.mutableEntityStorage.remove.entity.ms,1706135087616000000,1706135147616000000,0
workspaceModel.orphan.listener.update.ms,1706135087616000000,1706135147616000000,2
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1706135087616000000,1706135147616000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1706135087616000000,1706135147616000000,3
workspaceModel.moduleManagerBridge.create.module.instance.ms,1706135087616000000,1706135147616000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1706135087616000000,1706135147616000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1706135087616000000,1706135147616000000,0
FilePageCache.uncachedFileAccess,1706135087616000000,1706135147616000000,0
FilePageCacheLockFree.housekeeperTurnsDone,1706135087616000000,1706135147616000000,120
MappedFileStorage.totalPagesMapped,1706135087616000000,1706135147616000000,9
FilePageCacheLockFree.totalPagesAllocated,1706135087616000000,1706135147616000000,0
DirectByteBufferAllocator.disposed,1706135087616000000,1706135147616000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1706135087616000000,1706135147616000000,0
StorageLockContext.competingThreads.max,1706135087616000000,1706135147616000000,0
FilePageCacheLockFree.totalBytesWritten,1706135087616000000,1706135147616000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1706135087616000000,1706135147616000000,0
StorageLockContext.competingThreads.avg,1706135087616000000,1706135147616000000,0.0
MappedFileStorage.totalTimeSpentOnMappingUs,1706135087616000000,1706135147616000000,41954
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1706135087616000000,1706135147616000000,243302400
FilePageCacheLockFree.heapBytesInUse,1706135087616000000,1706135147616000000,0
StreamlinedBlobStorage.recordsDeleted,1706135087616000000,1706135147616000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1706135087616000000,1706135147616000000,0
MappedFileStorage.storages,1706135087616000000,1706135147616000000,9
FilePageCacheLockFree.totalPagesWriteMs,1706135087616000000,1706135147616000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1706135087616000000,1706135147616000000,0
StorageLockContext.competingThreads.90P,1706135087616000000,1706135147616000000,0
FilePageCache.disposedBuffers,1706135087616000000,1706135147616000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1706135087616000000,1706135147616000000,187
FilePageCacheLockFree.totalBytesRequested,1706135087616000000,1706135147616000000,0
FilePageCache.pageFastCacheHits,1706135087616000000,1706135147616000000,0
FilePageCache.pageHits,1706135087616000000,1706135147616000000,0
StreamlinedBlobStorage.recordsAllocated,1706135087616000000,1706135147616000000,0
FilePageCacheLockFree.totalPagesWritten,1706135087616000000,1706135147616000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1706135087616000000,1706135147616000000,0
FilePageCache.capacityInBytes,1706135087616000000,1706135147616000000,503316478
DirectByteBufferAllocator.hits,1706135087616000000,1706135147616000000,0
FilePageCache.pageLoads,1706135087616000000,1706135147616000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1706135087616000000,1706135147616000000,0
FilePageCacheLockFree.housekeeperTurnsSkipped,1706135087616000000,1706135147616000000,51379
FilePageCache.pageLoadsAboveSizeThreshold,1706135087616000000,1706135147616000000,0
FilePageCacheLockFree.totalBytesRead,1706135087616000000,1706135147616000000,0
FilePageCacheLockFree.totalPagesReclaimed,1706135087616000000,1706135147616000000,0
DirectByteBufferAllocator.reclaimed,1706135087616000000,1706135147616000000,0
FilePageCache.totalPageDisposalsUs,1706135087616000000,1706135147616000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1706135087616000000,1706135147616000000,0
FilePageCache.maxRegisteredFiles,1706135087616000000,1706135147616000000,573
StreamlinedBlobStorage.recordsRelocated,1706135087616000000,1706135147616000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1706135087616000000,1706135147616000000,0
FilePageCache.totalPageLoadsUs,1706135087616000000,1706135147616000000,0
MappedFileStorage.totalBytesMapped,1706135087616000000,1706135147616000000,107216896
FilePageCacheLockFree.totalPagesReadMs,1706135087616000000,1706135147616000000,0
FilePageCacheLockFree.nativeBytesInUse,1706135087616000000,1706135147616000000,16384
FilePageCache.maxCacheSizeInBytes,1706135087616000000,1706135147616000000,243286016
FilePageCacheLockFree.totalPagesRequested,1706135087616000000,1706135147616000000,0
FilePageCacheLockFree.totalPagesHandedOver,1706135087616000000,1706135147616000000,0
DirectByteBufferAllocator.misses,1706135087616000000,1706135147616000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1706135087616000000,1706135147616000000,0
FileNameCache.totalMisses,1706135087616000000,1706135147616000000,0
FileNameCache.queries,1706135087616000000,1706135147616000000,0
IndexesFlusher.totalFlushingTimeUs,1706135087616000000,1706135147616000000,34355
IndexesFlusher.totalFlushesRetried,1706135087616000000,1706135147616000000,0
IndexesFlusher.totalContentionQuotaSpent,1706135087616000000,1706135147616000000,0
IndexesFlusher.totalFlushes,1706135087616000000,1706135147616000000,60
workspaceModel.pre.handlers.ms,1706135087616000000,1706135147616000000,3
workspaceModel.updates.precise.ms,1706135087616000000,1706135147616000000,21
workspaceModel.collect.changes.ms,1706135087616000000,1706135147616000000,0
workspaceModel.updates.ms,1706135087616000000,1706135147616000000,152
workspaceModel.initializing.ms,1706135087616000000,1706135147616000000,3
workspaceModel.loading.total.ms,1706135087616000000,1706135147616000000,12
workspaceModel.check.recursive.update.ms,1706135087616000000,1706135147616000000,1
workspaceModel.updates.count,1706135087616000000,1706135147616000000,3
workspaceModel.loading.from.cache.ms,1706135087616000000,1706135147616000000,3
workspaceModel.update.unloaded.entities.ms,1706135087616000000,1706135147616000000,0
workspaceModel.to.snapshot.ms,1706135087616000000,1706135147616000000,2
workspaceModel.replace.project.model.ms,1706135087616000000,1706135147616000000,0
workspaceModel.init.bridges.ms,1706135087616000000,1706135147616000000,3
NonBlockingReadAction.failedExecutionTimeUs,1706135147616000000,1706135164645000000,0
ReadAction.executionsCount,1706135147616000000,1706135164645000000,1
FlushQueue.queueSize90P,1706135147616000000,1706135164645000000,0
FlushQueue.waitingTimeMaxNs,1706135147616000000,1706135164645000000,630783
AWTEventQueue.dispatchTime90PNs,1706135147616000000,1706135164645000000,223231
FlushQueue.waitingTimeAvgNs,1706135147616000000,1706135164645000000,222516.44052863435
NonBlockingReadAction.finalizedExecutionTimeUs,1706135147616000000,1706135164645000000,0
FlushQueue.tasksExecuted,1706135147616000000,1706135164645000000,227
FlushQueue.executionTimeAvgNs,1706135147616000000,1706135164645000000,130931.03083700441
AWTEventQueue.dispatchTimeMaxNs,1706135147616000000,1706135164645000000,929791
FlushQueue.queueSizeAvg,1706135147616000000,1706135164645000000,0.0
AWTEventQueue.eventsDispatched,1706135147616000000,1706135164645000000,2456
NonBlockingReadAction.finalizedExecutionsCount,1706135147616000000,1706135164645000000,0
WriteAction.executionsCount,1706135147616000000,1706135164645000000,0
NonBlockingReadAction.failedExecutionsCount,1706135147616000000,1706135164645000000,0
AWTEventQueue.dispatchTimeTotalNS,1706135147616000000,1706135164645000000,313588054
AWTEventQueue.dispatchTimeAvgNs,1706135147616000000,1706135164645000000,127678.01954397395
FlushQueue.queueSizeMax,1706135147616000000,1706135164645000000,0
FlushQueue.executionTimeMaxNs,1706135147616000000,1706135164645000000,505855
FlushQueue.executionTime90PNs,1706135147616000000,1706135164645000000,254975
FlushQueue.waitingTime90PNs,1706135147616000000,1706135164645000000,344063
workspaceModel.moduleManagerBridge.load.module.ms,1706135147616000000,1706135164645000000,0
workspaceModel.global.apply.state.to.project.ms,1706135147616000000,1706135164645000000,0
jps.global.handle.changed.events.ms,1706135147616000000,1706135164645000000,0
jps.global.get.library.ms,1706135147616000000,1706135164645000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1706135147616000000,1706135164645000000,72
jps.facet.change.listener.init.bridge.ms,1706135147616000000,1706135164645000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1706135147616000000,1706135164645000000,1
workspaceModel.moduleManagerBridge.build.module.graph.ms,1706135147616000000,1706135164645000000,0
jps.global.get.libraries.ms,1706135147616000000,1706135164645000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1706135147616000000,1706135164645000000,3
jps.storage.jps.conf.reader.load.component.ms,1706135147616000000,1706135164645000000,4
workspaceModel.mutableEntityStorage.add.diff.ms,1706135147616000000,1706135164645000000,11
jps.facet.change.listener.process.change.events.ms,1706135147616000000,1706135164645000000,0
workspaceModel.load.cache.from.file.ms,1706135147616000000,1706135164645000000,0
jps.app.storage.content.writer.save.component.ms,1706135147616000000,1706135164645000000,0
jps.facet.change.listener.before.change.events.ms,1706135147616000000,1706135164645000000,0
jps.global.handle.before.change.events.ms,1706135147616000000,1706135164645000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1706135147616000000,1706135164645000000,0
jps.project.serializers.load.ms,1706135147616000000,1706135164645000000,82
jps.reload.project.entities.ms,1706135147616000000,1706135164645000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1706135147616000000,1706135164645000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1706135147616000000,1706135164645000000,594
workspaceModel.mutableEntityStorage.entities.ms,1706135147616000000,1706135164645000000,7
workspaceModel.load.cache.metadata.from.file.ms,1706135147616000000,1706135164645000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1706135147616000000,1706135164645000000,150
jps.app.storage.content.reader.load.component.ms,1706135147616000000,1706135164645000000,1
jps.apply.loaded.storage.ms,1706135147616000000,1706135164645000000,257
workspaceModel.sync.entities.ms,1706135147616000000,1706135164645000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1706135147616000000,1706135164645000000,1
workspaceModel.mutableEntityStorage.referrers.ms,1706135147616000000,1706135164645000000,0
jps.library.entities.serializer.load.entities.ms,1706135147616000000,1706135164645000000,0
jps.global.get.library.by.name.ms,1706135147616000000,1706135164645000000,0
jps.load.project.to.empty.storage.ms,1706135147616000000,1706135164645000000,127
workspaceModel.mutableEntityStorage.resolve.ms,1706135147616000000,1706135164645000000,0
jps.load.initial.state.ms,1706135147616000000,1706135164645000000,15
jps.artifact.entities.serializer.load.entities.ms,1706135147616000000,1706135164645000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1706135147616000000,1706135164645000000,3
workspaceModel.moduleBridge.before.changed.ms,1706135147616000000,1706135164645000000,0
workspaceModel.save.cache.to.file.ms,1706135147616000000,1706135164645000000,145
jps.artifact.entities.serializer.save.entities.ms,1706135147616000000,1706135164645000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1706135147616000000,1706135164645000000,0
jps.module.iml.entities.serializer.save.entities.ms,1706135147616000000,1706135164645000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1706135147616000000,1706135164645000000,4
workspaceModel.mutableEntityStorage.replace.by.source.ms,1706135147616000000,1706135164645000000,25
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1706135147616000000,1706135164645000000,0
jps.save.changed.project.entities.ms,1706135147616000000,1706135164645000000,0
jps.project.serializers.save.ms,1706135147616000000,1706135164645000000,0
jps.module.iml.entities.serializer.load.entities.ms,1706135147616000000,1706135164645000000,26
workspaceModel.moduleBridge.update.option.ms,1706135147616000000,1706135164645000000,0
jps.library.entities.serializer.save.entities.ms,1706135147616000000,1706135164645000000,0
jps.global.initialize.library.bridges.after.loading.ms,1706135147616000000,1706135164645000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1706135147616000000,1706135164645000000,8
workspaceModel.global.updates.ms,1706135147616000000,1706135164645000000,0
workspaceModel.global.updates.count,1706135147616000000,1706135164645000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1706135147616000000,1706135164645000000,0
jps.global.initialize.library.bridges.ms,1706135147616000000,1706135164645000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1706135147616000000,1706135164645000000,36
jps.save.global.entities.ms,1706135147616000000,1706135164645000000,73
workspaceModel.mutableEntityStorage.remove.entity.ms,1706135147616000000,1706135164645000000,0
workspaceModel.orphan.listener.update.ms,1706135147616000000,1706135164645000000,2
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1706135147616000000,1706135164645000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1706135147616000000,1706135164645000000,3
workspaceModel.moduleManagerBridge.create.module.instance.ms,1706135147616000000,1706135164645000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1706135147616000000,1706135164645000000,0
FilePageCache.uncachedFileAccess,1706135147616000000,1706135164645000000,5
FilePageCacheLockFree.housekeeperTurnsDone,1706135147616000000,1706135164645000000,36
MappedFileStorage.totalPagesMapped,1706135147616000000,1706135164645000000,0
FilePageCacheLockFree.totalPagesAllocated,1706135147616000000,1706135164645000000,0
DirectByteBufferAllocator.disposed,1706135147616000000,1706135164645000000,186
StorageLockContext.competingThreads.max,1706135147616000000,1706135164645000000,0
