# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
jps.artifact.entities.serializer.load.entities.ms,1706135989340000000,1706136049340000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1706135989340000000,1706136049340000000,65502
jps.global.get.libraries.ms,1706135989340000000,1706136049340000000,2
workspaceModel.mutableEntityStorage.resolve.ms,1706135989340000000,1706136049340000000,0
workspaceModel.orphan.listener.update.ms,1706135989340000000,1706136049340000000,6
jps.facet.change.listener.process.change.events.ms,1706135989340000000,1706136049340000000,1
jps.app.storage.content.reader.load.component.ms,1706135989340000000,1706136049340000000,1
workspaceModel.mutableEntityStorage.collect.changes.ms,1706135989340000000,1706136049340000000,0
jps.module.iml.entities.serializer.save.entities.ms,1706135989340000000,1706136049340000000,0
workspaceModel.save.cache.to.file.ms,1706135989340000000,1706136049340000000,189
workspaceModel.moduleBridge.before.changed.ms,1706135989340000000,1706136049340000000,0
jps.apply.loaded.storage.ms,1706135989340000000,1706136049340000000,65413
jps.facet.change.listener.init.bridge.ms,1706135989340000000,1706136049340000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1706135989340000000,1706136049340000000,0
jps.library.entities.serializer.save.entities.ms,1706135989340000000,1706136049340000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1706135989340000000,1706136049340000000,23
workspaceModel.sync.entities.ms,1706135989340000000,1706136049340000000,0
jps.project.serializers.save.ms,1706135989340000000,1706136049340000000,7
workspaceModel.moduleBridgeLoader.loading.modules.ms,1706135989340000000,1706136049340000000,570
workspaceModel.moduleManagerBridge.newModule.ms,1706135989340000000,1706136049340000000,0
jps.global.initialize.library.bridges.ms,1706135989340000000,1706136049340000000,2
workspaceModel.mutableEntityStorage.has.same.entities.ms,1706135989340000000,1706136049340000000,0
workspaceModel.load.cache.metadata.from.file.ms,1706135989340000000,1706136049340000000,21
workspaceModel.mutableEntityStorage.add.entity.ms,1706135989340000000,1706136049340000000,35
jps.artifact.entities.serializer.save.entities.ms,1706135989340000000,1706136049340000000,0
workspaceModel.global.updates.ms,1706135989340000000,1706136049340000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1706135989340000000,1706136049340000000,2
workspaceModel.mutableEntityStorage.referrers.ms,1706135989340000000,1706136049340000000,0
jps.global.handle.before.change.events.ms,1706135989340000000,1706136049340000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1706135989340000000,1706136049340000000,53
workspaceModel.global.apply.state.to.project.builder.ms,1706135989340000000,1706136049340000000,1
workspaceModel.global.apply.state.to.project.ms,1706135989340000000,1706136049340000000,35
jps.load.project.to.empty.storage.ms,1706135989340000000,1706136049340000000,83
workspaceModel.moduleManagerBridge.get.modules.ms,1706135989340000000,1706136049340000000,1
workspaceModel.moduleBridge.update.option.ms,1706135989340000000,1706136049340000000,0
workspaceModel.mutableEntityStorage.entities.ms,1706135989340000000,1706136049340000000,3
jps.reload.project.entities.ms,1706135989340000000,1706136049340000000,0
jps.save.changed.project.entities.ms,1706135989340000000,1706136049340000000,7
workspaceModel.moduleManagerBridge.load.module.ms,1706135989340000000,1706136049340000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1706135989340000000,1706136049340000000,67
jps.facet.change.listener.before.change.events.ms,1706135989340000000,1706136049340000000,0
jps.global.initialize.library.bridges.after.loading.ms,1706135989340000000,1706136049340000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1706135989340000000,1706136049340000000,15
jps.module.iml.entities.serializer.load.entities.ms,1706135989340000000,1706136049340000000,25
jps.global.get.library.ms,1706135989340000000,1706136049340000000,0
jps.app.storage.content.writer.save.component.ms,1706135989340000000,1706136049340000000,0
jps.global.get.library.by.name.ms,1706135989340000000,1706136049340000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1706135989340000000,1706136049340000000,29
workspaceModel.load.cache.from.file.ms,1706135989340000000,1706136049340000000,165
jps.save.global.entities.ms,1706135989340000000,1706136049340000000,10
workspaceModel.moduleBridge.facet.initialization.ms,1706135989340000000,1706136049340000000,1
workspaceModel.moduleManagerBridge.create.module.instance.ms,1706135989340000000,1706136049340000000,0
jps.project.serializers.load.ms,1706135989340000000,1706136049340000000,73
jps.load.initial.state.ms,1706135989340000000,1706136049340000000,6
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1706135989340000000,1706136049340000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1706135989340000000,1706136049340000000,2
workspaceModel.global.updates.count,1706135989340000000,1706136049340000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1706135989340000000,1706136049340000000,0
jps.storage.jps.conf.reader.load.component.ms,1706135989340000000,1706136049340000000,10
FlushQueue.waitingTime90PNs,1706135989340000000,1706136049340000000,0
FlushQueue.executionTime90PNs,1706135989340000000,1706136049340000000,0
FlushQueue.waitingTimeMaxNs,1706135989340000000,1706136049340000000,0
AWTEventQueue.dispatchTimeMaxNs,1706135989340000000,1706136049340000000,82943
FlushQueue.queueSize90P,1706135989340000000,1706136049340000000,0
FlushQueue.queueSizeAvg,1706135989340000000,1706136049340000000,0.0
NonBlockingReadAction.failedExecutionsCount,1706135989340000000,1706136049340000000,0
WriteAction.executionsCount,1706135989340000000,1706136049340000000,1
AWTEventQueue.dispatchTimeAvgNs,1706135989340000000,1706136049340000000,82688.0
FlushQueue.waitingTimeAvgNs,1706135989340000000,1706136049340000000,0.0
FlushQueue.executionTimeAvgNs,1706135989340000000,1706136049340000000,0.0
AWTEventQueue.dispatchTime90PNs,1706135989340000000,1706136049340000000,82943
NonBlockingReadAction.finalizedExecutionTimeUs,1706135989340000000,1706136049340000000,43012
FlushQueue.queueSizeMax,1706135989340000000,1706136049340000000,0
FlushQueue.tasksExecuted,1706135989340000000,1706136049340000000,0
ReadAction.executionsCount,1706135989340000000,1706136049340000000,63242
AWTEventQueue.dispatchTimeTotalNS,1706135989340000000,1706136049340000000,2990781972
NonBlockingReadAction.finalizedExecutionsCount,1706135989340000000,1706136049340000000,39
AWTEventQueue.eventsDispatched,1706135989340000000,1706136049340000000,1
NonBlockingReadAction.failedExecutionTimeUs,1706135989340000000,1706136049340000000,0
FlushQueue.executionTimeMaxNs,1706135989340000000,1706136049340000000,0
workspaceModel.loading.from.cache.ms,1706135989340000000,1706136049340000000,170
workspaceModel.updates.ms,1706135989340000000,1706136049340000000,142
workspaceModel.pre.handlers.ms,1706135989340000000,1706136049340000000,0
workspaceModel.to.snapshot.ms,1706135989340000000,1706136049340000000,2
workspaceModel.replace.project.model.ms,1706135989340000000,1706136049340000000,0
workspaceModel.updates.count,1706135989340000000,1706136049340000000,18
workspaceModel.loading.total.ms,1706135989340000000,1706136049340000000,192
workspaceModel.check.recursive.update.ms,1706135989340000000,1706136049340000000,5
workspaceModel.initializing.ms,1706135989340000000,1706136049340000000,3
workspaceModel.init.bridges.ms,1706135989340000000,1706136049340000000,3
workspaceModel.update.unloaded.entities.ms,1706135989340000000,1706136049340000000,0
workspaceModel.updates.precise.ms,1706135989340000000,1706136049340000000,87
workspaceModel.collect.changes.ms,1706135989340000000,1706136049340000000,0
FileNameCache.queries,1706135989340000000,1706136049340000000,124672
FileNameCache.totalMisses,1706135989340000000,1706136049340000000,7
IndexesFlusher.totalFlushesRetried,1706135989340000000,1706136049340000000,0
Indexes.stubs.lookups,1706135989340000000,1706136049340000000,0.0
Indexes.allKeys.lookupDuration90PMs,1706135989340000000,1706136049340000000,0.0
Indexes.entries.lookupDurationMaxMs,1706135989340000000,1706136049340000000,0.0
Indexes.stubs.lookupDurationMaxMs,1706135989340000000,1706136049340000000,0.0
Indexes.entries.lookups,1706135989340000000,1706136049340000000,0.0
IndexesFlusher.totalFlushingTimeUs,1706135989340000000,1706136049340000000,81527
IndexesFlusher.totalContentionQuotaSpent,1706135989340000000,1706136049340000000,0
IndexesFlusher.totalFlushes,1706135989340000000,1706136049340000000,60
Indexes.entries.lookupDurationAvgMs,1706135989340000000,1706136049340000000,0.0
Indexes.allKeys.lookups,1706135989340000000,1706136049340000000,0.0
Indexes.stubs.lookupDuration90PMs,1706135989340000000,1706136049340000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1706135989340000000,1706136049340000000,0.0
Indexes.stubs.lookupDurationAvgMs,1706135989340000000,1706136049340000000,0.0
Indexes.entries.lookupDuration90PMs,1706135989340000000,1706136049340000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1706135989340000000,1706136049340000000,0.0
FilePageCacheLockFree.totalBytesRead,1706135989340000000,1706136049340000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1706135989340000000,1706136049340000000,0
DirectByteBufferAllocator.reclaimed,1706135989340000000,1706136049340000000,0
FilePageCache.disposedBuffers,1706135989340000000,1706136049340000000,0
DirectByteBufferAllocator.hits,1706135989340000000,1706136049340000000,0
FilePageCacheLockFree.totalPagesRequested,1706135989340000000,1706136049340000000,19010
MappedFileStorage.totalPagesMapped,1706135989340000000,1706136049340000000,17
FilePageCacheLockFree.totalPagesAllocated,1706135989340000000,1706136049340000000,0
MappedFileStorage.totalBytesMapped,1706135989340000000,1706136049340000000,140771328
FilePageCache.pageFastCacheHits,1706135989340000000,1706136049340000000,47
FilePageCache.maxRegisteredFiles,1706135989340000000,1706136049340000000,577
StreamlinedBlobStorage.recordsDeleted,1706135989340000000,1706136049340000000,0
FilePageCache.totalPageLoadsUs,1706135989340000000,1706136049340000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1706135989340000000,1706136049340000000,311656448
FilePageCacheLockFree.totalClosedStoragesReclaimed,1706135989340000000,1706136049340000000,0
FilePageCache.uncachedFileAccess,1706135989340000000,1706136049340000000,0
FilePageCacheLockFree.heapBytesInUse,1706135989340000000,1706136049340000000,0
StreamlinedBlobStorage.recordsRelocated,1706135989340000000,1706136049340000000,0
FilePageCache.maxCacheSizeInBytes,1706135989340000000,1706136049340000000,309682176
FilePageCache.pageLoadsAboveSizeThreshold,1706135989340000000,1706136049340000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1706135989340000000,1706136049340000000,111
FileChannelInterruptsRetryer.totalRetriedAttempts,1706135989340000000,1706136049340000000,0
StorageLockContext.competingThreads.avg,1706135989340000000,1706136049340000000,0.0
StorageLockContext.competingThreads.max,1706135989340000000,1706136049340000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1706135989340000000,1706136049340000000,80256
FilePageCacheLockFree.totalBytesRequested,1706135989340000000,1706136049340000000,155729920
FilePageCacheLockFree.totalPageAllocationsWaited,1706135989340000000,1706136049340000000,0
FilePageCache.pageHits,1706135989340000000,1706136049340000000,0
FilePageCache.totalPageDisposalsUs,1706135989340000000,1706136049340000000,0
FilePageCacheLockFree.housekeeperTurnsSkipped,1706135989340000000,1706136049340000000,53626
FilePageCacheLockFree.housekeeperTurnsDone,1706135989340000000,1706136049340000000,119
FilePageCache.capacityInBytes,1706135989340000000,1706136049340000000,503316478
FilePageCacheLockFree.totalHeapBytesReclaimed,1706135989340000000,1706136049340000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1706135989340000000,1706136049340000000,0
FilePageCacheLockFree.totalPagesWriteMs,1706135989340000000,1706136049340000000,0
FilePageCacheLockFree.totalPagesHandedOver,1706135989340000000,1706136049340000000,0
StorageLockContext.competingThreads.90P,1706135989340000000,1706136049340000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1706135989340000000,1706136049340000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1706135989340000000,1706136049340000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1706135989340000000,1706136049340000000,6
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1706135989340000000,1706136049340000000,0
DirectByteBufferAllocator.disposed,1706135989340000000,1706136049340000000,0
DirectByteBufferAllocator.misses,1706135989340000000,1706136049340000000,0
StreamlinedBlobStorage.recordsAllocated,1706135989340000000,1706136049340000000,0
FilePageCacheLockFree.totalPagesReclaimed,1706135989340000000,1706136049340000000,0
FilePageCacheLockFree.nativeBytesInUse,1706135989340000000,1706136049340000000,1974272
MappedFileStorage.storages,1706135989340000000,1706136049340000000,17
FilePageCacheLockFree.totalPagesReadMs,1706135989340000000,1706136049340000000,0
FilePageCacheLockFree.totalPagesWritten,1706135989340000000,1706136049340000000,0
FilePageCache.pageLoads,1706135989340000000,1706136049340000000,0
FilePageCacheLockFree.totalBytesWritten,1706135989340000000,1706136049340000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1706135989340000000,1706136049340000000,0
JVM.GC.collectionTimesMs,1706136049340000000,1706136109340000000,18
JVM.GC.collections,1706136049340000000,1706136109340000000,1
JVM.totalCpuTimeMs,1706136049340000000,1706136109340000000,11770
OS.loadAverage,1706136049340000000,1706136109340000000,4.10595703125
JVM.totalBytesAllocated,1706136049340000000,1706136109340000000,196719112
JVM.maxHeapBytes,1706136049340000000,1706136109340000000,2147483648
JVM.threadCount,1706136049340000000,1706136109340000000,135
JVM.maxNativeBytes,1706136049340000000,1706136109340000000,-1
JVM.usedNativeBytes,1706136049340000000,1706136109340000000,686168768
JVM.usedHeapBytes,1706136049340000000,1706136109340000000,880320520
jps.global.handle.changed.events.ms,1706136049340000000,1706136109340000000,0
jps.library.entities.serializer.load.entities.ms,1706136049340000000,1706136109340000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1706136049340000000,1706136109340000000,1
workspaceModel.mutableEntityStorage.remove.entity.ms,1706136049340000000,1706136109340000000,23
workspaceModel.mutableEntityStorage.entities.by.source.ms,1706136049340000000,1706136109340000000,6
jps.artifact.entities.serializer.load.entities.ms,1706136049340000000,1706136109340000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1706136049340000000,1706136109340000000,65502
jps.global.get.libraries.ms,1706136049340000000,1706136109340000000,2
workspaceModel.mutableEntityStorage.resolve.ms,1706136049340000000,1706136109340000000,0
workspaceModel.orphan.listener.update.ms,1706136049340000000,1706136109340000000,6
jps.facet.change.listener.process.change.events.ms,1706136049340000000,1706136109340000000,1
jps.app.storage.content.reader.load.component.ms,1706136049340000000,1706136109340000000,1
workspaceModel.mutableEntityStorage.collect.changes.ms,1706136049340000000,1706136109340000000,0
jps.module.iml.entities.serializer.save.entities.ms,1706136049340000000,1706136109340000000,0
workspaceModel.save.cache.to.file.ms,1706136049340000000,1706136109340000000,202
workspaceModel.moduleBridge.before.changed.ms,1706136049340000000,1706136109340000000,0
jps.apply.loaded.storage.ms,1706136049340000000,1706136109340000000,65413
jps.facet.change.listener.init.bridge.ms,1706136049340000000,1706136109340000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1706136049340000000,1706136109340000000,0
jps.library.entities.serializer.save.entities.ms,1706136049340000000,1706136109340000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1706136049340000000,1706136109340000000,23
workspaceModel.sync.entities.ms,1706136049340000000,1706136109340000000,0
jps.project.serializers.save.ms,1706136049340000000,1706136109340000000,7
workspaceModel.moduleBridgeLoader.loading.modules.ms,1706136049340000000,1706136109340000000,570
workspaceModel.moduleManagerBridge.newModule.ms,1706136049340000000,1706136109340000000,0
jps.global.initialize.library.bridges.ms,1706136049340000000,1706136109340000000,2
workspaceModel.mutableEntityStorage.has.same.entities.ms,1706136049340000000,1706136109340000000,0
workspaceModel.load.cache.metadata.from.file.ms,1706136049340000000,1706136109340000000,21
workspaceModel.mutableEntityStorage.add.entity.ms,1706136049340000000,1706136109340000000,36
jps.artifact.entities.serializer.save.entities.ms,1706136049340000000,1706136109340000000,0
workspaceModel.global.updates.ms,1706136049340000000,1706136109340000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1706136049340000000,1706136109340000000,2
workspaceModel.mutableEntityStorage.referrers.ms,1706136049340000000,1706136109340000000,0
jps.global.handle.before.change.events.ms,1706136049340000000,1706136109340000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1706136049340000000,1706136109340000000,53
workspaceModel.global.apply.state.to.project.builder.ms,1706136049340000000,1706136109340000000,1
workspaceModel.global.apply.state.to.project.ms,1706136049340000000,1706136109340000000,35
jps.load.project.to.empty.storage.ms,1706136049340000000,1706136109340000000,83
workspaceModel.moduleManagerBridge.get.modules.ms,1706136049340000000,1706136109340000000,1
workspaceModel.moduleBridge.update.option.ms,1706136049340000000,1706136109340000000,0
workspaceModel.mutableEntityStorage.entities.ms,1706136049340000000,1706136109340000000,3
jps.reload.project.entities.ms,1706136049340000000,1706136109340000000,0
jps.save.changed.project.entities.ms,1706136049340000000,1706136109340000000,7
workspaceModel.moduleManagerBridge.load.module.ms,1706136049340000000,1706136109340000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1706136049340000000,1706136109340000000,70
jps.facet.change.listener.before.change.events.ms,1706136049340000000,1706136109340000000,0
jps.global.initialize.library.bridges.after.loading.ms,1706136049340000000,1706136109340000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1706136049340000000,1706136109340000000,15
jps.module.iml.entities.serializer.load.entities.ms,1706136049340000000,1706136109340000000,25
jps.global.get.library.ms,1706136049340000000,1706136109340000000,0
jps.app.storage.content.writer.save.component.ms,1706136049340000000,1706136109340000000,0
jps.global.get.library.by.name.ms,1706136049340000000,1706136109340000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1706136049340000000,1706136109340000000,31
workspaceModel.load.cache.from.file.ms,1706136049340000000,1706136109340000000,165
jps.save.global.entities.ms,1706136049340000000,1706136109340000000,10
workspaceModel.moduleBridge.facet.initialization.ms,1706136049340000000,1706136109340000000,1
workspaceModel.moduleManagerBridge.create.module.instance.ms,1706136049340000000,1706136109340000000,0
jps.project.serializers.load.ms,1706136049340000000,1706136109340000000,73
jps.load.initial.state.ms,1706136049340000000,1706136109340000000,6
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1706136049340000000,1706136109340000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1706136049340000000,1706136109340000000,2
workspaceModel.global.updates.count,1706136049340000000,1706136109340000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1706136049340000000,1706136109340000000,0
jps.storage.jps.conf.reader.load.component.ms,1706136049340000000,1706136109340000000,10
FlushQueue.waitingTime90PNs,1706136049340000000,1706136109340000000,0
FlushQueue.executionTime90PNs,1706136049340000000,1706136109340000000,0
FlushQueue.waitingTimeMaxNs,1706136049340000000,1706136109340000000,0
AWTEventQueue.dispatchTimeMaxNs,1706136049340000000,1706136109340000000,0
FlushQueue.queueSize90P,1706136049340000000,1706136109340000000,0
FlushQueue.queueSizeAvg,1706136049340000000,1706136109340000000,0.0
NonBlockingReadAction.failedExecutionsCount,1706136049340000000,1706136109340000000,1
WriteAction.executionsCount,1706136049340000000,1706136109340000000,51
AWTEventQueue.dispatchTimeAvgNs,1706136049340000000,1706136109340000000,0.0
FlushQueue.waitingTimeAvgNs,1706136049340000000,1706136109340000000,0.0
FlushQueue.executionTimeAvgNs,1706136049340000000,1706136109340000000,0.0
AWTEventQueue.dispatchTime90PNs,1706136049340000000,1706136109340000000,0
NonBlockingReadAction.finalizedExecutionTimeUs,1706136049340000000,1706136109340000000,48115
FlushQueue.queueSizeMax,1706136049340000000,1706136109340000000,0
FlushQueue.tasksExecuted,1706136049340000000,1706136109340000000,0
ReadAction.executionsCount,1706136049340000000,1706136109340000000,31786
AWTEventQueue.dispatchTimeTotalNS,1706136049340000000,1706136109340000000,2398955308
NonBlockingReadAction.finalizedExecutionsCount,1706136049340000000,1706136109340000000,98
AWTEventQueue.eventsDispatched,1706136049340000000,1706136109340000000,0
NonBlockingReadAction.failedExecutionTimeUs,1706136049340000000,1706136109340000000,969
FlushQueue.executionTimeMaxNs,1706136049340000000,1706136109340000000,0
workspaceModel.loading.from.cache.ms,1706136049340000000,1706136109340000000,170
workspaceModel.updates.ms,1706136049340000000,1706136109340000000,147
workspaceModel.pre.handlers.ms,1706136049340000000,1706136109340000000,0
workspaceModel.to.snapshot.ms,1706136049340000000,1706136109340000000,2
workspaceModel.replace.project.model.ms,1706136049340000000,1706136109340000000,0
workspaceModel.updates.count,1706136049340000000,1706136109340000000,19
workspaceModel.loading.total.ms,1706136049340000000,1706136109340000000,192
workspaceModel.check.recursive.update.ms,1706136049340000000,1706136109340000000,5
workspaceModel.initializing.ms,1706136049340000000,1706136109340000000,3
workspaceModel.init.bridges.ms,1706136049340000000,1706136109340000000,3
workspaceModel.update.unloaded.entities.ms,1706136049340000000,1706136109340000000,0
workspaceModel.updates.precise.ms,1706136049340000000,1706136109340000000,90
workspaceModel.collect.changes.ms,1706136049340000000,1706136109340000000,0
FileNameCache.queries,1706136049340000000,1706136109340000000,361936
FileNameCache.totalMisses,1706136049340000000,1706136109340000000,160
IndexesFlusher.totalFlushesRetried,1706136049340000000,1706136109340000000,0
Indexes.stubs.lookups,1706136049340000000,1706136109340000000,0.0
Indexes.allKeys.lookupDuration90PMs,1706136049340000000,1706136109340000000,0.0
Indexes.entries.lookupDurationMaxMs,1706136049340000000,1706136109340000000,0.0
Indexes.stubs.lookupDurationMaxMs,1706136049340000000,1706136109340000000,0.0
Indexes.entries.lookups,1706136049340000000,1706136109340000000,0.0
IndexesFlusher.totalFlushingTimeUs,1706136049340000000,1706136109340000000,22553
IndexesFlusher.totalContentionQuotaSpent,1706136049340000000,1706136109340000000,0
IndexesFlusher.totalFlushes,1706136049340000000,1706136109340000000,60
Indexes.entries.lookupDurationAvgMs,1706136049340000000,1706136109340000000,0.0
Indexes.allKeys.lookups,1706136049340000000,1706136109340000000,0.0
Indexes.stubs.lookupDuration90PMs,1706136049340000000,1706136109340000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1706136049340000000,1706136109340000000,0.0
Indexes.stubs.lookupDurationAvgMs,1706136049340000000,1706136109340000000,0.0
Indexes.entries.lookupDuration90PMs,1706136049340000000,1706136109340000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1706136049340000000,1706136109340000000,0.0
FilePageCacheLockFree.totalBytesRead,1706136049340000000,1706136109340000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1706136049340000000,1706136109340000000,0
DirectByteBufferAllocator.reclaimed,1706136049340000000,1706136109340000000,0
FilePageCache.disposedBuffers,1706136049340000000,1706136109340000000,0
DirectByteBufferAllocator.hits,1706136049340000000,1706136109340000000,0
FilePageCacheLockFree.totalPagesRequested,1706136049340000000,1706136109340000000,3
MappedFileStorage.totalPagesMapped,1706136049340000000,1706136109340000000,17
FilePageCacheLockFree.totalPagesAllocated,1706136049340000000,1706136109340000000,0
MappedFileStorage.totalBytesMapped,1706136049340000000,1706136109340000000,140771328
FilePageCache.pageFastCacheHits,1706136049340000000,1706136109340000000,159
FilePageCache.maxRegisteredFiles,1706136049340000000,1706136109340000000,577
StreamlinedBlobStorage.recordsDeleted,1706136049340000000,1706136109340000000,0
FilePageCache.totalPageLoadsUs,1706136049340000000,1706136109340000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1706136049340000000,1706136109340000000,311656448
FilePageCacheLockFree.totalClosedStoragesReclaimed,1706136049340000000,1706136109340000000,0
FilePageCache.uncachedFileAccess,1706136049340000000,1706136109340000000,0
FilePageCacheLockFree.heapBytesInUse,1706136049340000000,1706136109340000000,0
StreamlinedBlobStorage.recordsRelocated,1706136049340000000,1706136109340000000,0
FilePageCache.maxCacheSizeInBytes,1706136049340000000,1706136109340000000,309682176
FilePageCache.pageLoadsAboveSizeThreshold,1706136049340000000,1706136109340000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1706136049340000000,1706136109340000000,97
FileChannelInterruptsRetryer.totalRetriedAttempts,1706136049340000000,1706136109340000000,0
StorageLockContext.competingThreads.avg,1706136049340000000,1706136109340000000,0.0
StorageLockContext.competingThreads.max,1706136049340000000,1706136109340000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1706136049340000000,1706136109340000000,80256
FilePageCacheLockFree.totalBytesRequested,1706136049340000000,1706136109340000000,24576
FilePageCacheLockFree.totalPageAllocationsWaited,1706136049340000000,1706136109340000000,0
FilePageCache.pageHits,1706136049340000000,1706136109340000000,0
FilePageCache.totalPageDisposalsUs,1706136049340000000,1706136109340000000,0
FilePageCacheLockFree.housekeeperTurnsSkipped,1706136049340000000,1706136109340000000,52640
FilePageCacheLockFree.housekeeperTurnsDone,1706136049340000000,1706136109340000000,120
FilePageCache.capacityInBytes,1706136049340000000,1706136109340000000,503316478
FilePageCacheLockFree.totalHeapBytesReclaimed,1706136049340000000,1706136109340000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1706136049340000000,1706136109340000000,0
FilePageCacheLockFree.totalPagesWriteMs,1706136049340000000,1706136109340000000,0
FilePageCacheLockFree.totalPagesHandedOver,1706136049340000000,1706136109340000000,0
StorageLockContext.competingThreads.90P,1706136049340000000,1706136109340000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1706136049340000000,1706136109340000000,4472
FilePageCacheLockFree.totalNativeBytesAllocated,1706136049340000000,1706136109340000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1706136049340000000,1706136109340000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1706136049340000000,1706136109340000000,22384
DirectByteBufferAllocator.disposed,1706136049340000000,1706136109340000000,0
DirectByteBufferAllocator.misses,1706136049340000000,1706136109340000000,0
StreamlinedBlobStorage.recordsAllocated,1706136049340000000,1706136109340000000,312
FilePageCacheLockFree.totalPagesReclaimed,1706136049340000000,1706136109340000000,0
FilePageCacheLockFree.nativeBytesInUse,1706136049340000000,1706136109340000000,1974272
MappedFileStorage.storages,1706136049340000000,1706136109340000000,17
FilePageCacheLockFree.totalPagesReadMs,1706136049340000000,1706136109340000000,0
FilePageCacheLockFree.totalPagesWritten,1706136049340000000,1706136109340000000,0
FilePageCache.pageLoads,1706136049340000000,1706136109340000000,0
FilePageCacheLockFree.totalBytesWritten,1706136049340000000,1706136109340000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1706136049340000000,1706136109340000000,0
JVM.GC.collectionTimesMs,1706136109340000000,1706136169340000000,432
JVM.GC.collections,1706136109340000000,1706136169340000000,54
JVM.totalCpuTimeMs,1706136109340000000,1706136169340000000,60470
OS.loadAverage,1706136109340000000,1706136169340000000,2.4658203125
JVM.totalBytesAllocated,1706136109340000000,1706136169340000000,7019805744
JVM.maxHeapBytes,1706136109340000000,1706136169340000000,2147483648
JVM.threadCount,1706136109340000000,1706136169340000000,148
JVM.maxNativeBytes,1706136109340000000,1706136169340000000,-1
JVM.usedNativeBytes,1706136109340000000,1706136169340000000,699525664
JVM.usedHeapBytes,1706136109340000000,1706136169340000000,1042475472
jps.global.handle.changed.events.ms,1706136109340000000,1706136169340000000,0
jps.library.entities.serializer.load.entities.ms,1706136109340000000,1706136169340000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1706136109340000000,1706136169340000000,1
workspaceModel.mutableEntityStorage.remove.entity.ms,1706136109340000000,1706136169340000000,23
workspaceModel.mutableEntityStorage.entities.by.source.ms,1706136109340000000,1706136169340000000,6
jps.artifact.entities.serializer.load.entities.ms,1706136109340000000,1706136169340000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1706136109340000000,1706136169340000000,65502
jps.global.get.libraries.ms,1706136109340000000,1706136169340000000,2
workspaceModel.mutableEntityStorage.resolve.ms,1706136109340000000,1706136169340000000,0
workspaceModel.orphan.listener.update.ms,1706136109340000000,1706136169340000000,6
jps.facet.change.listener.process.change.events.ms,1706136109340000000,1706136169340000000,1
